+---------------------------------------------+-------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name                                | File Name                                                   | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| asynchttpclient                             | ClientStats_ESTest_scaffolding.java                         | test     |       16 |        5 |        0 |       80 |      101 |
| asynchttpclient                             | DefaultAsyncHttpClient.java                                 | src      |       44 |       31 |       16 |      232 |      323 |
| asynchttpclient                             | DefaultAsyncHttpClientConfig.java                           | src      |      206 |       14 |       74 |     1082 |     1376 |
| asynchttpclient                             | DefaultAsyncHttpClient_ESTest.java                          | test     |        7 |        0 |       10 |       83 |      100 |
| asynchttpclient                             | DefaultAsyncHttpClient_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |     1048 |     1069 |
| asynchttpclient                             | DefaultRequest.java                                         | src      |       36 |        0 |       15 |      243 |      294 |
| asynchttpclient                             | Dsl.java                                                    | src      |       23 |        0 |       18 |       84 |      125 |
| asynchttpclient                             | HostStats.java                                              | src      |       10 |       13 |       13 |       38 |       74 |
| asynchttpclient                             | HostStats_ESTest.java                                       | test     |       22 |        0 |        4 |      146 |      172 |
| asynchttpclient                             | HostStats_ESTest_scaffolding.java                           | test     |       16 |        5 |        0 |       78 |       99 |
| asynchttpclient                             | HttpResponseBodyPart.java                                   | src      |        8 |       16 |       15 |       14 |       53 |
| asynchttpclient                             | HttpResponseStatus.java                                     | src      |       15 |       53 |       16 |       24 |      108 |
| asynchttpclient                             | ListenableFuture.java                                       | src      |       21 |       34 |       30 |       62 |      147 |
| asynchttpclient                             | Param.java                                                  | src      |       10 |        5 |       12 |       56 |       83 |
| asynchttpclient                             | Param_ESTest.java                                           | test     |       27 |        0 |       12 |      174 |      213 |
| asynchttpclient                             | Param_ESTest_scaffolding.java                               | test     |       16 |        5 |        0 |      191 |      212 |
| asynchttpclient                             | Realm.java                                                  | src      |       87 |       33 |       37 |      435 |      592 |
| asynchttpclient                             | Realm_ESTest.java                                           | test     |       81 |        0 |       51 |     1177 |     1309 |
| asynchttpclient                             | Realm_ESTest_scaffolding.java                               | test     |       16 |        5 |        0 |      103 |      124 |
| asynchttpclient                             | Request.java                                                | src      |       31 |       96 |       16 |       48 |      191 |
| asynchttpclient                             | RequestBuilder.java                                         | src      |        8 |        7 |       15 |       24 |       54 |
| asynchttpclient                             | RequestBuilderBase.java                                     | src      |       79 |       71 |       26 |      471 |      647 |
| asynchttpclient                             | RequestBuilderBase_ESTest.java                              | test     |        3 |        0 |        5 |       12 |       20 |
| asynchttpclient                             | RequestBuilderBase_ESTest_scaffolding.java                  | test     |       14 |        5 |        0 |      195 |      214 |
| asynchttpclient                             | RequestBuilder_ESTest.java                                  | test     |       16 |        0 |       16 |       93 |      125 |
| asynchttpclient                             | RequestBuilder_ESTest_scaffolding.java                      | test     |       16 |        5 |        0 |     1441 |     1462 |
| asynchttpclient                             | Response.java                                               | src      |       28 |      115 |       16 |       56 |      215 |
| asynchttpclient                             | SignatureCalculator.java                                    | src      |        2 |       19 |       15 |        5 |       41 |
| asynchttpclient                             | SslEngineFactory.java                                       | src      |        6 |       19 |       15 |       10 |       50 |
| asynchttpclient                             | SslEngineFactory_ESTest.java                                | test     |       14 |        0 |       17 |       94 |      125 |
| asynchttpclient                             | SslEngineFactory_ESTest_scaffolding.java                    | test     |       16 |        5 |        0 |      400 |      421 |
+---------------------------------------------+-------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| 31 package(s)                               | 422 file(s)                                                 | java     |     7436 |     3151 |     5166 |    77142 |    92895 |
+---------------------------------------------+-------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
