+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name        | File Name                                                  | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| net.time            | package-info.java                                          | src      |        1 |        3 |       16 |        1 |       21 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.util            | Base64.java                                                | src      |       78 |      496 |       45 |      410 |     1029 |
| net.util            | Base64_ESTest.java                                         | test     |      140 |        0 |       89 |      849 |     1078 |
| net.util            | Base64_ESTest_scaffolding.java                             | test     |       16 |        5 |        0 |       80 |      101 |
| net.util            | Charsets.java                                              | src      |        5 |       23 |       16 |       10 |       54 |
| net.util            | Charsets_ESTest.java                                       | test     |       16 |        0 |       24 |       73 |      113 |
| net.util            | Charsets_ESTest_scaffolding.java                           | test     |       16 |        5 |        0 |       78 |       99 |
| net.util            | KeyManagerUtils.java                                       | src      |       30 |       73 |       21 |      122 |      246 |
| net.util            | KeyManagerUtils_ESTest.java                                | test     |       27 |        0 |       39 |      142 |      208 |
| net.util            | KeyManagerUtils_ESTest_scaffolding.java                    | test     |       16 |        5 |        0 |       87 |      108 |
| net.util            | ListenerList.java                                          | src      |       11 |        9 |       16 |       30 |       66 |
| net.util            | ListenerList_ESTest.java                                   | test     |        7 |        0 |        4 |       42 |       53 |
| net.util            | ListenerList_ESTest_scaffolding.java                       | test     |       16 |        5 |        0 |       82 |      103 |
| net.util            | NetConstants.java                                          | src      |        6 |       17 |       16 |        9 |       48 |
| net.util            | SSLContextUtils.java                                       | src      |        7 |       20 |       18 |       29 |       74 |
| net.util            | SSLContextUtils_ESTest.java                                | test     |       11 |        0 |       18 |       59 |       88 |
| net.util            | SSLContextUtils_ESTest_scaffolding.java                    | test     |       16 |        5 |        0 |       87 |      108 |
| net.util            | SSLSocketUtils.java                                        | src      |        5 |       11 |       18 |       28 |       62 |
| net.util            | SSLSocketUtils_ESTest.java                                 | test     |        7 |        0 |        5 |       38 |       50 |
| net.util            | SSLSocketUtils_ESTest_scaffolding.java                     | test     |       16 |        5 |        0 |       84 |      105 |
