+--------------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name             | File Name                                                  | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| vfs2.provider            | FileContentThreadData.java                                 | src      |       17 |        8 |       26 |       59 |      110 |
| vfs2.provider            | FileNameParser.java                                        | src      |        4 |       18 |       16 |        8 |       46 |
| vfs2.provider            | FileProvider.java                                          | src      |        8 |       45 |       16 |       17 |       86 |
| vfs2.provider            | FileReplicator.java                                        | src      |        4 |       14 |       16 |        8 |       42 |
| vfs2.provider            | FileSystemKey.java                                         | src      |        9 |        9 |       17 |       26 |       61 |
| vfs2.provider            | GenericFileName.java                                       | src      |       11 |       48 |       16 |       66 |      141 |
| vfs2.provider            | GenericURLFileName.java                                    | src      |       15 |       39 |       16 |       64 |      134 |
| vfs2.provider            | GenericURLFileNameParser.java                              | src      |        9 |        6 |       20 |       26 |       61 |
| vfs2.provider            | HostFileNameParser.java                                    | src      |       38 |      111 |       28 |      171 |      348 |
| vfs2.provider            | LayeredFileName.java                                       | src      |        7 |       15 |       16 |       24 |       62 |
| vfs2.provider            | LayeredFileNameParser.java                                 | src      |       14 |       32 |       23 |       46 |      115 |
| vfs2.provider            | LocalFileProvider.java                                     | src      |        6 |       26 |       16 |        9 |       57 |
| vfs2.provider            | TemporaryFileStore.java                                    | src      |        4 |       10 |       16 |        6 |       36 |
| vfs2.provider            | URLFileName.java                                           | src      |       15 |       42 |       16 |       66 |      139 |
| vfs2.provider            | URLFileNameParser.java                                     | src      |        8 |        7 |       20 |       27 |       62 |
| vfs2.provider            | UriParser.java                                             | src      |       48 |      145 |       46 |      282 |      521 |
| vfs2.provider            | VfsComponent.java                                          | src      |        7 |       28 |       16 |       11 |       62 |
| vfs2.provider            | VfsComponentContext.java                                   | src      |       10 |       55 |       16 |       17 |       98 |
+--------------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| vfs2.tasks               | AbstractSyncTask.java                                      | src      |       44 |      129 |       41 |      209 |      423 |
| vfs2.tasks               | CopyTask.java                                              | src      |        9 |       34 |       17 |       37 |       97 |
