+------------------+---------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name     | File Name                                               | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| core.source64    | PcgRxsMXs64.java                                        | src      |       11 |       47 |       21 |       56 |      135 |
| core.source64    | PcgRxsMXs64_ESTest.java                                 | test     |       15 |        0 |       18 |       84 |      117 |
| core.source64    | PcgRxsMXs64_ESTest_scaffolding.java                     | test     |       16 |        5 |        0 |      142 |      163 |
| core.source64    | RandomLongSource.java                                   | src      |        2 |        8 |       16 |        4 |       30 |
| core.source64    | SplitMix64.java                                         | src      |       10 |       25 |       18 |       36 |       89 |
| core.source64    | SplitMix64_ESTest.java                                  | test     |       13 |        0 |       15 |       66 |       94 |
| core.source64    | SplitMix64_ESTest_scaffolding.java                      | test     |       16 |        5 |        0 |      136 |      157 |
| core.source64    | TwoCmres.java                                           | src      |       32 |       82 |       33 |      163 |      310 |
| core.source64    | TwoCmres_ESTest.java                                    | test     |       34 |        0 |       36 |      190 |      260 |
| core.source64    | TwoCmres_ESTest_scaffolding.java                        | test     |       16 |        5 |        0 |      104 |      125 |
| core.source64    | XoRoShiRo1024PlusPlus.java                              | src      |        5 |       25 |       18 |       19 |       67 |
| core.source64    | XoRoShiRo1024PlusPlus_ESTest.java                       | test     |       12 |        0 |       10 |       66 |       88 |
| core.source64    | XoRoShiRo1024PlusPlus_ESTest_scaffolding.java           | test     |       16 |        5 |        0 |      138 |      159 |
| core.source64    | XoRoShiRo1024Star.java                                  | src      |        5 |       24 |       18 |       19 |       66 |
| core.source64    | XoRoShiRo1024StarStar.java                              | src      |        5 |       25 |       18 |       19 |       67 |
| core.source64    | XoRoShiRo1024StarStar_ESTest.java                       | test     |       12 |        0 |       10 |       66 |       88 |
| core.source64    | XoRoShiRo1024StarStar_ESTest_scaffolding.java           | test     |       16 |        5 |        0 |      115 |      136 |
| core.source64    | XoRoShiRo1024Star_ESTest.java                           | test     |       12 |        0 |       10 |       66 |       88 |
| core.source64    | XoRoShiRo1024Star_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |      138 |      159 |
| core.source64    | XoRoShiRo128Plus.java                                   | src      |        6 |       32 |       18 |       22 |       78 |
| core.source64    | XoRoShiRo128PlusPlus.java                               | src      |       14 |       31 |       22 |       57 |      124 |
| core.source64    | XoRoShiRo128PlusPlus_ESTest.java                        | test     |       16 |        0 |       14 |       91 |      121 |
| core.source64    | XoRoShiRo128PlusPlus_ESTest_scaffolding.java            | test     |       16 |        5 |        0 |      105 |      126 |
| core.source64    | XoRoShiRo128Plus_ESTest.java                            | test     |       13 |        0 |       10 |       68 |       91 |
| core.source64    | XoRoShiRo128Plus_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |      142 |      163 |
| core.source64    | XoRoShiRo128StarStar.java                               | src      |        6 |       31 |       18 |       22 |       77 |
| core.source64    | XoRoShiRo128StarStar_ESTest.java                        | test     |       12 |        0 |       10 |       63 |       85 |
| core.source64    | XoRoShiRo128StarStar_ESTest_scaffolding.java            | test     |       16 |        5 |        0 |      140 |      161 |
| core.source64    | XoShiRo256Plus.java                                     | src      |        6 |       33 |       18 |       22 |       79 |
| core.source64    | XoShiRo256PlusPlus.java                                 | src      |        6 |       32 |       18 |       22 |       78 |
| core.source64    | XoShiRo256PlusPlus_ESTest.java                          | test     |       12 |        0 |       10 |       62 |       84 |
| core.source64    | XoShiRo256PlusPlus_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |      140 |      161 |
| core.source64    | XoShiRo256Plus_ESTest.java                              | test     |       12 |        0 |       10 |       62 |       84 |
| core.source64    | XoShiRo256Plus_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |      140 |      161 |
| core.source64    | XoShiRo256StarStar.java                                 | src      |        6 |       32 |       18 |       22 |       78 |
| core.source64    | XoShiRo256StarStar_ESTest.java                          | test     |       12 |        0 |       10 |       65 |       87 |
| core.source64    | XoShiRo256StarStar_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |      142 |      163 |
| core.source64    | XoShiRo512Plus.java                                     | src      |        6 |       38 |       18 |       23 |       85 |
| core.source64    | XoShiRo512PlusPlus.java                                 | src      |        6 |       37 |       18 |       23 |       84 |
| core.source64    | XoShiRo512PlusPlus_ESTest.java                          | test     |       12 |        0 |       10 |       65 |       87 |
| core.source64    | XoShiRo512PlusPlus_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |      140 |      161 |
| core.source64    | XoShiRo512Plus_ESTest.java                              | test     |       12 |        0 |       10 |       63 |       85 |
| core.source64    | XoShiRo512Plus_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |      130 |      151 |
| core.source64    | XoShiRo512StarStar.java                                 | src      |        6 |       37 |       18 |       23 |       84 |
| core.source64    | XoShiRo512StarStar_ESTest.java                          | test     |       13 |        0 |       10 |       66 |       89 |
| core.source64    | XoShiRo512StarStar_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |      142 |      163 |
| core.source64    | XorShift1024Star.java                                   | src      |       17 |       57 |       20 |       92 |      186 |
| core.source64    | XorShift1024StarPhi.java                                | src      |        4 |       27 |       18 |       14 |       63 |
| core.source64    | XorShift1024StarPhi_ESTest.java                         | test     |        9 |        0 |       10 |       45 |       64 |
| core.source64    | XorShift1024StarPhi_ESTest_scaffolding.java             | test     |       16 |        5 |        0 |      134 |      155 |
| core.source64    | XorShift1024Star_ESTest.java                            | test     |       23 |        0 |       22 |      137 |      182 |
| core.source64    | XorShift1024Star_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |      120 |      141 |
| core.source64    | package-info.java                                       | src      |        2 |       33 |       16 |        1 |       52 |
+------------------+---------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| core.util        | NumberFactory.java                                      | src      |       31 |      214 |       20 |      147 |      412 |
| core.util        | NumberFactory_ESTest.java                               | test     |       60 |        0 |       44 |      306 |      410 |
| core.util        | NumberFactory_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |       78 |       99 |
| core.util        | package-info.java                                       | src      |        2 |        7 |       16 |        1 |       26 |
+------------------+---------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| core             | BaseProvider.java                                       | src      |       25 |      138 |       24 |      136 |      323 |
| core             | BaseProvider_ESTest.java                                | test     |       37 |        0 |       45 |      237 |      319 |
| core             | BaseProvider_ESTest_scaffolding.java                    | test     |       16 |        5 |        0 |      205 |      226 |
| core             | RandomProviderDefaultState.java                         | src      |        5 |       22 |       16 |       13 |       56 |
| core             | RandomProviderDefaultState_ESTest.java                  | test     |        7 |        0 |        7 |       35 |       49 |
| core             | RandomProviderDefaultState_ESTest_scaffolding.java      | test     |       16 |        5 |        0 |       79 |      100 |
| core             | package-info.java                                       | src      |        2 |       33 |       16 |        1 |       52 |
+------------------+---------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| 4 package(s)     | 177 file(s)                                             | java     |     2468 |     2879 |     2051 |    15767 |    23165 |
+------------------+---------------------------------------------------------+----------+----------+----------+----------+----------+----------+
