+--------------------------------------+---------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name                         | File Name                                                     | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| spark.utils                          | GzipUtils_ESTest_scaffolding.java                             | test     |       16 |        5 |        0 |      190 |      211 |
| spark.utils                          | IOUtils.java                                                  | src      |       16 |      156 |       21 |       75 |      268 |
| spark.utils                          | IOUtils_ESTest.java                                           | test     |       45 |        0 |       58 |      297 |      400 |
| spark.utils                          | IOUtils_ESTest_scaffolding.java                               | test     |       16 |        5 |        0 |       83 |      104 |
| spark.utils                          | MimeParse.java                                                | src      |       27 |       45 |        4 |      133 |      209 |
| spark.utils                          | ObjectUtils.java                                              | src      |        4 |       19 |       15 |        6 |       44 |
| spark.utils                          | ObjectUtils_ESTest.java                                       | test     |        6 |        0 |        4 |       27 |       37 |
| spark.utils                          | ObjectUtils_ESTest_scaffolding.java                           | test     |       16 |        5 |        0 |       78 |       99 |
| spark.utils                          | ResourceUtils.java                                            | src      |       26 |      166 |       22 |      139 |      353 |
| spark.utils                          | ResourceUtils_ESTest.java                                     | test     |       81 |        0 |       84 |      450 |      615 |
| spark.utils                          | ResourceUtils_ESTest_scaffolding.java                         | test     |       16 |        5 |        0 |       89 |      110 |
| spark.utils                          | SparkUtils.java                                               | src      |        8 |        5 |       16 |       24 |       53 |
| spark.utils                          | SparkUtils_ESTest.java                                        | test     |       15 |        0 |       10 |       68 |       93 |
