+--------------------------------------+-------------------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name                         | File Name                                                               | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| org.apache.bcel.classfile            | JavaClass.java                                                          | src      |      127 |      256 |       26 |      520 |      929 |
| org.apache.bcel.classfile            | JavaClass_ESTest.java                                                   | test     |      469 |        0 |      167 |     8824 |     9460 |
| org.apache.bcel.classfile            | JavaClass_ESTest_scaffolding.java                                       | test     |       16 |        5 |        0 |      303 |      324 |
| org.apache.bcel.classfile            | LineNumber.java                                                         | src      |       25 |       53 |       18 |       51 |      147 |
| org.apache.bcel.classfile            | LineNumberTable.java                                                    | src      |       26 |       47 |       38 |      104 |      215 |
| org.apache.bcel.classfile            | LineNumberTable_ESTest.java                                             | test     |       49 |        0 |       51 |      403 |      503 |
| org.apache.bcel.classfile            | LineNumberTable_ESTest_scaffolding.java                                 | test     |       16 |        5 |        0 |      286 |      307 |
| org.apache.bcel.classfile            | LineNumber_ESTest.java                                                  | test     |       32 |        0 |       30 |      233 |      295 |
| org.apache.bcel.classfile            | LineNumber_ESTest_scaffolding.java                                      | test     |       16 |        5 |        0 |      201 |      222 |
| org.apache.bcel.classfile            | LocalVariable.java                                                      | src      |       50 |      106 |       23 |      124 |      303 |
| org.apache.bcel.classfile            | LocalVariableTable.java                                                 | src      |       28 |       63 |       17 |       88 |      196 |
| org.apache.bcel.classfile            | LocalVariableTable_ESTest.java                                          | test     |       55 |        0 |       43 |      425 |      523 |
| org.apache.bcel.classfile            | LocalVariableTable_ESTest_scaffolding.java                              | test     |       16 |        5 |        0 |      286 |      307 |
| org.apache.bcel.classfile            | LocalVariableTypeTable.java                                             | src      |       27 |       25 |       25 |       73 |      150 |
| org.apache.bcel.classfile            | LocalVariableTypeTable_ESTest.java                                      | test     |       43 |        0 |       42 |      347 |      432 |
| org.apache.bcel.classfile            | LocalVariableTypeTable_ESTest_scaffolding.java                          | test     |       16 |        5 |        0 |      263 |      284 |
| org.apache.bcel.classfile            | LocalVariable_ESTest.java                                               | test     |       57 |        0 |       45 |      465 |      567 |
| org.apache.bcel.classfile            | LocalVariable_ESTest_scaffolding.java                                   | test     |       16 |        5 |        0 |      246 |      267 |
| org.apache.bcel.classfile            | Method.java                                                             | src      |       42 |       85 |       19 |      124 |      270 |
| org.apache.bcel.classfile            | MethodParameter.java                                                    | src      |       19 |       26 |       17 |       58 |      120 |
| org.apache.bcel.classfile            | MethodParameter_ESTest.java                                             | test     |       41 |        0 |       35 |      267 |      343 |
| org.apache.bcel.classfile            | MethodParameter_ESTest_scaffolding.java                                 | test     |       16 |        5 |        0 |      272 |      293 |
| org.apache.bcel.classfile            | MethodParameters.java                                                   | src      |       13 |       13 |       16 |       44 |       86 |
| org.apache.bcel.classfile            | MethodParameters_ESTest.java                                            | test     |        9 |        0 |       13 |       63 |       85 |
| org.apache.bcel.classfile            | MethodParameters_ESTest_scaffolding.java                                | test     |       16 |        5 |        0 |      226 |      247 |
| org.apache.bcel.classfile            | Method_ESTest.java                                                      | test     |       63 |        0 |       92 |      420 |      575 |
| org.apache.bcel.classfile            | Method_ESTest_scaffolding.java                                          | test     |       16 |        5 |        0 |      291 |      312 |
| org.apache.bcel.classfile            | Module.java                                                             | src      |       46 |       50 |       17 |      144 |      257 |
| org.apache.bcel.classfile            | ModuleExports.java                                                      | src      |       17 |       35 |       18 |       55 |      125 |
| org.apache.bcel.classfile            | ModuleExports_ESTest.java                                               | test     |       23 |        0 |       32 |      167 |      222 |
| org.apache.bcel.classfile            | ModuleExports_ESTest_scaffolding.java                                   | test     |       16 |        5 |        0 |      230 |      251 |
| org.apache.bcel.classfile            | ModuleMainClass.java                                                    | src      |       23 |       49 |       16 |       49 |      137 |
| org.apache.bcel.classfile            | ModuleMainClass_ESTest.java                                             | test     |       24 |        0 |       25 |      167 |      216 |
| org.apache.bcel.classfile            | ModuleMainClass_ESTest_scaffolding.java                                 | test     |       16 |        5 |        0 |      240 |      261 |
| org.apache.bcel.classfile            | ModuleOpens.java                                                        | src      |       17 |       35 |       18 |       55 |      125 |
| org.apache.bcel.classfile            | ModuleOpens_ESTest.java                                                 | test     |       22 |        0 |       28 |      171 |      221 |
| org.apache.bcel.classfile            | ModuleOpens_ESTest_scaffolding.java                                     | test     |       16 |        5 |        0 |      266 |      287 |
| org.apache.bcel.classfile            | ModulePackages.java                                                     | src      |       27 |       56 |       16 |       76 |      175 |
| org.apache.bcel.classfile            | ModulePackages_ESTest.java                                              | test     |       41 |        0 |       46 |      280 |      367 |
| org.apache.bcel.classfile            | ModulePackages_ESTest_scaffolding.java                                  | test     |       16 |        5 |        0 |      263 |      284 |
| org.apache.bcel.classfile            | ModuleProvides.java                                                     | src      |       17 |       35 |       18 |       51 |      121 |
| org.apache.bcel.classfile            | ModuleProvides_ESTest.java                                              | test     |       26 |        0 |       35 |      197 |      258 |
| org.apache.bcel.classfile            | ModuleProvides_ESTest_scaffolding.java                                  | test     |       16 |        5 |        0 |      240 |      261 |
| org.apache.bcel.classfile            | ModuleRequires.java                                                     | src      |       17 |       35 |       18 |       44 |      114 |
| org.apache.bcel.classfile            | ModuleRequires_ESTest.java                                              | test     |       12 |        0 |       13 |       78 |      103 |
| org.apache.bcel.classfile            | ModuleRequires_ESTest_scaffolding.java                                  | test     |       16 |        5 |        0 |      218 |      239 |
| org.apache.bcel.classfile            | Module_ESTest.java                                                      | test     |       36 |        0 |       43 |      282 |      361 |
| org.apache.bcel.classfile            | Module_ESTest_scaffolding.java                                          | test     |       16 |        5 |        0 |      274 |      295 |
| org.apache.bcel.classfile            | NestHost.java                                                           | src      |       23 |       50 |       16 |       49 |      138 |
| org.apache.bcel.classfile            | NestHost_ESTest.java                                                    | test     |       21 |        0 |       22 |      131 |      174 |
| org.apache.bcel.classfile            | NestHost_ESTest_scaffolding.java                                        | test     |       16 |        5 |        0 |      212 |      233 |
| org.apache.bcel.classfile            | NestMembers.java                                                        | src      |       27 |       57 |       16 |       76 |      176 |
| org.apache.bcel.classfile            | NestMembers_ESTest.java                                                 | test     |       40 |        0 |       43 |      296 |      379 |
