+-----------------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name                | File Name                                                  | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
+-----------------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| beanutils.converters        | AbstractArrayConverter.java                                | src      |       48 |       78 |       26 |       64 |      216 |
| beanutils.converters        | AbstractArrayConverter_ESTest.java                         | test     |        3 |        0 |        5 |       12 |       20 |
| beanutils.converters        | AbstractArrayConverter_ESTest_scaffolding.java             | test     |       14 |        5 |        0 |       63 |       82 |
| beanutils.converters        | AbstractConverter.java                                     | src      |       45 |      194 |       26 |      212 |      477 |
| beanutils.converters        | AbstractConverter_ESTest.java                              | test     |       49 |        0 |       48 |      331 |      428 |
| beanutils.converters        | AbstractConverter_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |      161 |      182 |
| beanutils.converters        | ArrayConverter.java                                        | src      |       45 |      219 |       29 |      204 |      497 |
| beanutils.converters        | ArrayConverter_ESTest.java                                 | test     |        9 |        0 |       13 |       50 |       72 |
| beanutils.converters        | ArrayConverter_ESTest_scaffolding.java                     | test     |       16 |        5 |        0 |      160 |      181 |
| beanutils.converters        | BigDecimalConverter.java                                   | src      |        6 |       33 |       16 |       14 |       69 |
| beanutils.converters        | BigDecimalConverter_ESTest.java                            | test     |        7 |        0 |        7 |       34 |       48 |
| beanutils.converters        | BigDecimalConverter_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |      161 |      182 |
| beanutils.converters        | BigIntegerConverter.java                                   | src      |        6 |       33 |       16 |       14 |       69 |
| beanutils.converters        | BigIntegerConverter_ESTest.java                            | test     |        7 |        0 |        7 |       33 |       47 |
| beanutils.converters        | BigIntegerConverter_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |      158 |      179 |
| beanutils.converters        | BooleanArrayConverter.java                                 | src      |       36 |      111 |       30 |       69 |      246 |
| beanutils.converters        | BooleanArrayConverter_ESTest.java                          | test     |       10 |        0 |       12 |       62 |       84 |
| beanutils.converters        | BooleanArrayConverter_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |      164 |      185 |
| beanutils.converters        | BooleanConverter.java                                      | src      |       25 |      139 |       24 |       58 |      246 |
| beanutils.converters        | BooleanConverter_ESTest.java                               | test     |       20 |        0 |       25 |      125 |      170 |
| beanutils.converters        | BooleanConverter_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |      161 |      182 |
| beanutils.converters        | ByteArrayConverter.java                                    | src      |       32 |       33 |       24 |       58 |      147 |
| beanutils.converters        | ByteArrayConverter_ESTest.java                             | test     |        7 |        0 |        8 |       36 |       51 |
| beanutils.converters        | ByteArrayConverter_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |       83 |      104 |
| beanutils.converters        | ByteConverter.java                                         | src      |        5 |       33 |       16 |       13 |       67 |
| beanutils.converters        | ByteConverter_ESTest.java                                  | test     |        7 |        0 |        7 |       34 |       48 |
| beanutils.converters        | ByteConverter_ESTest_scaffolding.java                      | test     |       16 |        5 |        0 |      161 |      182 |
| beanutils.converters        | CalendarConverter.java                                     | src      |        6 |       32 |       16 |       14 |       68 |
| beanutils.converters        | CalendarConverter_ESTest.java                              | test     |        7 |        0 |        7 |       32 |       46 |
| beanutils.converters        | CalendarConverter_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |      160 |      181 |
| beanutils.converters        | CharacterArrayConverter.java                               | src      |       32 |       34 |       24 |       58 |      148 |
| beanutils.converters        | CharacterArrayConverter_ESTest.java                        | test     |        9 |        0 |       12 |       49 |       70 |
| beanutils.converters        | CharacterArrayConverter_ESTest_scaffolding.java            | test     |       16 |        5 |        0 |       83 |      104 |
| beanutils.converters        | CharacterConverter.java                                    | src      |        9 |       45 |       16 |       25 |       95 |
| beanutils.converters        | CharacterConverter_ESTest.java                             | test     |       16 |        0 |       14 |       84 |      114 |
| beanutils.converters        | CharacterConverter_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |      160 |      181 |
| beanutils.converters        | ClassConverter.java                                        | src      |        9 |       49 |       19 |       33 |      110 |
